"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_3","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"5defc6dafe2a8f71e9314d744497d560",0,31,0,0,0,0,64,0,0,0,0,0,0,0,0,82,96,92,0,0,0,83
"5e6785662386f79fe51431e9602a3574",0,138,278,143,37,58,67,84,50,0,108,0,0,0,0,136,104,388,128,139,209,114
"5ef7fa0bb849cb26d94abe6dfde18947",0,9,0,25,0,0,0,40,0,0,11,0,0,1,0,0,0,0,0,0,0,9
"5fbb1f19b0faa3a5bebb8e6373294d11",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5fc29944912c6ca808d94a6afe3d7650",0,13,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5ff0c8de3284360ad3c5cfa24af2baad",0,18,11,9,0,0,3,15,10,0,0,0,5,0,5,0,0,6,0,11,9,9
"5ffec98b519926f688d4ca27260f914a",0,75,171,287,69,100,84,190,66,40,254,41,43,35,0,84,131,489,301,384,319,169
"60570bdf94ae089b1ba3faa9c8603ffd",0,81,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,36
"60bce4ee68cd9031e3b5e43c749a2add",0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"611a3c814f59cca6b2b5b9cf206d2801",0,69,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"61a3b4c8e66955e6bf7d7bf6e431b8c3",0,78,41,72,0,0,53,135,56,32,30,0,59,0,0,61,56,83,0,58,72,37
"623ac90c6487880faa2eea00499b261a",0,28,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,73,0,0,0,0
"6246551a6ff78782e38a370204037539",0,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62bacdb14f95326a0a05bd45befd6a40",0,12,14,0,0,5,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,7
"62d63737a9f347ee6202a50dde5bb126",0,9,8,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0
"6442137710291ff41b03eb3302ae539f",0,73,32,10,0,0,0,21,0,0,56,0,0,0,0,0,0,0,0,0,0,13
"6498b7520aef5a6929a1f67e52171b88",0,43,51,0,20,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
"649aa5559b76ef7cc9ff78f305d1a3f5",0,246,297,452,76,70,163,368,229,90,256,0,275,41,0,0,67,484,152,515,456,411
"65492590e33cc48b70239f9ec3d5f055",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6575ce2576c4f7062ba481bdc6592428",0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65818426c1a9431240a966684bb0f3df",0,353,1187,638,358,396,22,509,63,0,1056,0,98,124,0,0,0,0,0,0,0,61
"65da1c619ecb80fb19062416bc69307f",0,112,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,2,4,0
"66ba6b36a9f816dbc2bde85a676892fb",0,97,75,75,18,26,0,54,59,0,99,0,124,0,0,0,0,43,0,118,136,0
"67f1422685eb088abdad229a0c9d7daf",0,12,10,20,0,0,0,26,14,0,15,0,0,0,0,0,0,0,0,21,26,0
"684cdc5095dfbcb6444403fd07f8d38f",0,131,154,130,0,63,0,99,0,0,138,0,0,0,0,0,0,0,0,0,0,0
"68945b1c88be3a9fa4e4951a4bea19c7",0,28,0,0,0,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68c9e01749c7af99d2e3ea7d35fa38c4",0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"68e7e5680743e4415e6e80a0e3091381",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68f2f433558751abf700b8a704d98b2a",0,6,3,37,0,0,115,15,8,28,13,38,71,27,0,0,0,28,0,0,0,0
"6986a12a24166868c07dc03346d70797",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6a25f59fb083eefd9df27dbf69aa7d7b",0,238,324,399,144,154,88,396,140,0,319,0,74,0,0,70,100,214,154,220,167,181
"6ac45b550b50527e00131a14b0259cdc",0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,40,6,4,0,0,0,0
"6b0411279a685a7c2d51a880131201e9",0,12,0,0,0,0,0,0,0,0,0,9,0,0,0,47,53,35,32,20,19,8
"6b33671d8b02fc8d3393866ce1d46c3d",0,6,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
"6b8348e5b2c3b2eea914cd8e6f42b889",0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6c27cb563b6844068938f376253320ea",0,34,7,137,7,11,0,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0
"6d5fd1edebff91ecb719d5f57f0b663c",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"6d8b381b4902f3eb0c2bc79690c61eec",0,107,0,72,12,0,47,115,56,16,45,0,68,68,22,6,0,0,0,0,0,31
"6e18ac1eaa53e0de0059204791fa25b9",0,23,0,93,0,0,38,79,0,0,27,28,0,0,0,30,45,177,33,54,51,52
"6e18b81cf4368609032013ebd5c98607",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,35,10,0,13,18
"6ea238cbc71114f4f9c496d835b8b559",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f2eee7a62d605ff4b7b4a0bd4e1baee",0,103,88,76,0,0,61,66,77,34,96,49,126,53,0,144,41,181,44,126,89,105
"6f3c1841f0f28e28411d315cf973989a",0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6f57c85960c641379c1070c67bd5bf48",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fb83fe4541985683d9faaf7e74cd5b5",0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fc349c12af9a0b375a698280627ffbe",0,104,0,0,0,0,71,27,212,57,0,0,0,0,0,62,118,568,351,1474,1545,814
"7054871108bc41fe233bda933341d35b",0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70651b5e207d2c3fc231e2514d2a314d",0,18,0,0,0,0,16,0,0,0,0,0,45,32,0,0,0,0,0,19,0,20
"70c2996919942a371bfbe339ba930ef7",0,32,25,78,6,12,19,66,69,12,28,8,36,0,0,26,34,66,35,76,59,44
"7182ae14e40b3851ef2fc36882053550",0,24,36,441,18,36,30,473,173,12,81,0,15,0,0,0,0,0,0,0,0,0
"71f3d3a20bb3b57532615d15c7ea0f50",0,320,330,351,94,113,237,308,178,116,347,44,198,24,0,158,141,557,85,180,290,323
"721c8d5c6b962e01e9fb8d2df0c68ab6",0,27,0,13,0,0,0,16,16,0,20,0,0,0,0,0,0,0,0,0,0,19
"72972fa617385b56eb9f7af5e62b9d22",0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"72bef56c72d8dd34313afdc5771d5320",0,78,124,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"730d3fd99af84364b9f9bf67c49ba606",0,10,6,0,5,0,0,6,0,0,15,49,0,3,0,6,10,50,0,6,0,0
"737b2b998f3b10e5a1418467d0aa30bb",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74335bbccd7dcd90345b1b3c207ee91a",0,12,0,41,0,0,0,31,0,0,13,0,0,0,0,0,3,8,3,6,0,8
"7439e96f214a3d8e959b7e55eb01b7bc",0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"744bb3bc00dcd27e0a2e6c76f3573a59",0,27,0,56,0,50,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7547d50bc4f7a12941e3265a35bebc71",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,10,0
"7556522a13b1c798d33a70a3d9afd679",0,43,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
"76251a612bc63e289df4e9341718a7e4",0,19,10,23,0,7,42,12,13,21,19,0,19,0,0,0,0,8,2,20,23,26
"77183b218e6fdfdd777165c7512650ed",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77ca8f8afa5d1a7776f8282bbefea591",0,7,9,0,11,0,0,0,0,0,4,0,5,0,0,0,0,0,0,5,12,8
"77d24901cbeffd3474c4fe3bb52d7d7d",0,31,16,261,0,0,35,184,80,28,13,0,0,0,0,0,0,0,0,0,0,17
"77f59992d1649b75324c553a62e67373",0,44,0,85,0,0,0,64,23,0,0,0,45,0,0,31,0,0,0,0,0,0
"78b1be912b29e504ad7ef783dba2b8ec",0,14,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"796a6156ae25c2a5349ff1c2130cb42d",0,15,25,25,0,0,0,42,0,0,53,0,0,0,0,0,0,0,0,0,0,0
"7a5075d991cc7d90b35db05cef59e5a0",0,39,30,5,0,6,19,5,0,0,15,0,27,8,4,0,0,0,0,0,0,0
"7c27c1312f849ef0a5ada243fc83e9a5",0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
"7d69ecf7c4e916a59c80f4c0b62277b9",0,7,12,3,0,0,5,15,10,0,3,0,0,0,0,0,4,10,9,6,5,11
"7dc1dcbcaec726beb980fa8d54d103e6",0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7dec7aaeba0af734a7698a6df4b33db1",0,97,138,67,99,52,40,29,10,0,120,2,56,15,2,12,21,82,40,469,208,89
"7e9d6a44d76c66268248c175e36f0db0",0,72,0,158,0,0,22,225,103,5,57,0,60,5,0,0,0,41,0,126,169,228
"7eed586b0543678d3dfe72b491a4f387",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,33,36,0
"7f8aaa6df31254afe2b26a005fff4101",0,13,36,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,13,0,26
"7f95662d9e03798cca8549f1fcfb6b69",0,63,62,59,0,0,53,67,0,21,75,0,0,0,0,0,31,76,62,154,127,114
"807c6e482d942279c05ace550abbd050",0,8,0,17,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,6
"8095d21d54d209389c0e05f0e893b00b",0,29,23,0,0,0,12,16,14,25,14,0,0,0,0,0,0,0,0,0,0,0
"81a5d7a6a1bae13a97252b120c22889d",0,10,9,87,14,6,37,48,17,10,13,0,16,19,11,8,6,0,17,17,13,9
"823a6f97cf19c4f49cf18d8f6b6a6216",0,63,49,0,0,0,0,0,0,0,0,0,0,0,0,85,19,47,6,0,0,0
"8254b198dbfdd9325deb6f394ba3261b",0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83f526f7a922b0580e7c5bbc72b95ea7",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"845736bf761e7c6a263e8d37c4b441e3",0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84b76bd7e75f0d04915064a5c9374e98",0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84dd5e25e98752cdcb183a20f7d9dddc",0,51,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853eb1db511cf957ac265fa5099fc8db",0,37,34,84,32,0,50,101,60,0,99,0,52,0,0,0,34,201,156,364,371,250
"85e9c725ad665d68f3da63e88087b9be",0,24,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"87aff5217f2aa939ea087c40740d987e",0,17,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"883185c77fce9465ca8b30bbea71db02",0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"884a1247b9b3d380a41a7a204716a460",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,28,17,36
"888e8dc658ee46fcd1dfc446369ce033",0,21,0,65,0,5,0,62,43,0,0,0,0,0,0,0,6,15,0,16,29,27
"891a94802c16b5af10ca85253da037c7",0,277,205,56,110,86,168,71,147,80,236,0,257,85,0,102,180,392,247,810,799,616
"8970f3a371f91e0d68f947a8f64affb3",0,24,0,50,0,0,0,30,0,0,0,0,0,0,0,0,0,36,0,0,0,25
"8ac1133f85873f9caccddf6b763a36fe",0,68,96,0,0,0,20,0,0,0,44,0,0,0,0,24,0,0,0,66,0,21
"8b8d7de063a76ea66b76186b63ff2cc6",0,44,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,32,0,79
"8b9e508a76f10a9333e2bb317bfbee0e",0,14,26,17,0,0,0,18,16,0,13,0,0,0,0,0,0,0,0,0,0,0
"8d010134ee35bcb9420781dafc23ff91",0,6,5,32,0,16,0,0,19,0,0,4,0,0,0,37,20,19,6,30,26,15
"8d13a21c6fa4455824b63ed8431a8141",0,1162,2079,1195,553,396,308,1091,227,52,1577,71,234,94,0,273,367,564,276,475,857,1011
"8d861474f88da7973f330449fc7456ab",0,183,824,130,63,97,0,144,0,0,268,0,0,0,0,0,0,0,0,0,0,0
"8ea3ec2dc256cb1367ca65c4f93152a9",0,111,297,531,138,115,73,581,82,15,234,0,145,13,0,24,25,284,150,407,563,244
"8ecf39e8696889b7828de9cc7fc282ee",0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
"8f9b48e8735052497a39c46c84bab598",0,169,126,96,0,70,0,233,42,0,188,0,0,0,0,0,0,0,0,0,0,0
"905a64e28b0fbf22e53c51853435e9ce",0,122,104,86,42,45,0,97,0,0,141,54,90,46,0,171,132,171,102,197,179,146
"9088bdd80ec69a39e25201b0ffc5c82a",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,28,30
"90b58b09bb862148a5713a984b936f75",0,141,100,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
"912dc151e3ecdf57069e8103e82ca984",0,234,390,180,0,0,113,327,230,0,276,201,418,123,0,169,0,0,0,0,0,186
"91769d8b3471e3061bd977bd0f860251",0,12,0,17,0,0,0,40,33,0,13,0,0,0,0,34,0,53,0,0,14,0
"91dc4689e28a475d539081a8738997de",0,87,62,80,13,14,22,98,113,30,99,0,0,0,0,38,46,274,174,213,229,246
"92496092a1fe4fcef31438dfd43aba45",0,97,68,106,0,0,0,94,28,0,54,0,0,0,0,0,0,0,0,0,0,0
"9395125530cc3d6f9a50a4ee12e218d2",0,6,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0
"93f178a72eea5198a7d679b5c07cfd6a",0,150,437,175,0,0,0,243,122,0,379,0,0,0,0,0,0,0,0,0,0,0
"943397ee746fb8e0ef01a261fd47cf98",0,59,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
"94a94c530a1257af017309bd857fe67f",0,19,2,21,0,0,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"94f5527652d4df9bc3cf46f944a5fadc",0,18,10,15,0,0,0,5,13,0,0,0,6,0,0,0,15,16,11,0,0,0
"950795c1ce7130342a68edb6d5d2ef02",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"956f8b6b82a2f229a3aa59d2a1401503",0,60,9,100,0,0,285,103,153,86,22,26,333,114,0,39,71,75,41,78,63,185
"9574ac96c022a11f41cf76269fe326f7",0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,3
"9593162a3a647e62f0cf54c0a0ed50a6",0,25,0,0,0,0,0,27,0,0,29,0,0,0,0,0,0,0,0,0,0,0
"96d59fc3a7c5d9904c6502160d1114cb",0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"96fdeab2b972266bc2657f46c218c4eb",0,91,170,168,57,35,212,151,154,103,147,35,125,0,0,179,86,233,24,70,132,139
"9731528ee239c2f7f330881feae5b508",0,30,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
"984f056600cedb6211d3108d657b7216",0,68,66,0,0,0,0,38,0,0,31,0,0,0,0,0,0,0,0,0,0,0
"98a41f8c8b7a74929b34362e498451c2",0,1703,2369,1559,863,678,326,2461,774,280,1640,93,650,95,0,258,302,944,259,1120,1515,1109
"991fdbb724c8dab92a8132bbd4ebf107",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99bdc2573f2f3c760fe17131a1d45e01",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b6a6f7a6591bda1fc4974fe16ea803e",0,46,64,82,0,0,0,73,0,0,80,0,40,0,0,0,0,0,0,0,0,0
"9cb561e1fc81c592199c3756c2eebce0",0,13,0,65,19,14,0,114,20,0,17,12,35,75,23,17,21,45,14,39,32,38
"9cd56a5cd353432f0e6de5a5ed785abf",0,217,353,9,116,83,12,21,0,0,349,0,30,0,0,42,65,159,43,177,219,370
"9d6a95845a2f7e9d1a99e2331ea6b3ea",0,65,53,245,0,53,50,182,72,0,150,0,55,67,0,69,93,310,247,496,397,299
"9ddef18ae4cb2cf8b4be0440aacac4df",0,58,46,37,48,15,0,65,27,0,114,0,25,0,0,0,10,60,22,127,165,105
"9e4fa66e8506c36d0218840e619e77fb",0,17,0,24,10,8,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ecd2d59360d59d0ca24715df275c1fe",0,34,18,0,10,10,0,0,0,0,68,10,0,0,0,6,0,6,0,0,18,47
"9fb82e19abfcc7d940154be53840f3e8",0,41,0,97,0,0,0,101,41,0,34,0,0,0,0,0,0,54,72,31,31,36
"9fd7b7764bc46856a688a5b5840231d9",0,18,121,26,15,11,0,71,123,0,26,34,351,74,15,0,10,16,0,0,0,45
"a1aabe9bce87ef7db59ac6f5daee649f",0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1b896d29717daa5e883843daaf31f0b",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1edbd72f4094d6f451b68eaaa1093a5",0,59,55,74,41,0,128,210,117,83,67,0,47,0,0,135,81,0,0,0,0,59
"a1f03e4e43eb5eb04d1c233382849053",0,5,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,11,0,6
"a29de90058aacaebf43bbdf4d3f5cb6f",0,28,33,0,73,30,0,0,0,0,45,0,0,0,0,7,0,0,0,0,0,0
"a2b73c414910bf63bc8b9b0694dbab7d",0,11,11,0,4,3,18,25,5,0,5,0,4,0,0,0,0,0,0,0,3,29
"a2c9f0a0d5c8619648f227239058eaef",0,21,0,362,21,22,149,477,348,76,44,0,117,42,0,0,42,127,58,158,192,304
"a3e5828578e746a5c8c0316a22982df4",0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4166e6305af992891a2554d788aa807",0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a42c5b6086c2ecb70cdf25d410da4def",0,15,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a60f229bd6bed40086cd305c5cbc7660",0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a6ee68d72dbeb5fa7549e997a36ff7dc",0,50,152,0,0,28,0,0,0,0,52,19,19,0,0,0,0,0,16,70,96,0
"a79aeb0083e06c4055e99efb2a46b546",0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a890c1ccf5f1254a8f1a57ac043616a3",0,175,159,126,47,65,0,138,0,0,168,0,0,0,0,0,0,0,0,0,0,0
"a9183e06cf2c2acd632da3fe070839bf",0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a968507034391fcbe2123e6940f55746",0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"aa7d342ade00c2a4825b16ae9ea76fe9",0,43,45,81,0,0,182,77,75,126,44,76,144,112,105,130,121,245,22,49,26,30
"ab2e6b896a5478ef9ae24e28b9ade984",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ab6958295085f5c8ba836515f457908c",0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
"abb84ab71728f7ea1dfff4efd870321d",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad44bf7324a1068c508d6aac3f3ef1f4",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ad7a812323880fdbfb5bb08777efac8e",0,291,447,663,0,74,79,813,215,0,312,48,427,125,0,0,0,0,0,0,0,63
"ad88b33d8af64197ce807651bdc50f08",0,19,27,39,0,8,36,45,5,4,24,0,51,0,0,0,0,36,18,37,72,30
"ad99a112c2d5cc775c9642a778a910d2",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"adf1b9483106f8b06cc2d6073174d28b",0,64,0,198,0,56,0,319,139,0,58,0,182,189,52,45,0,51,0,0,75,57
"ae4e4687524584eee4b5bd76979a707e",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aeb06cf3c12fd4c4f878b503160d1868",0,41,129,0,0,21,8,80,101,5,50,0,5,0,0,0,0,0,0,0,0,0
"af29b7e631845eb748744d7b38e4f955",0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"af2b15ce779aafa3aa19e1403cdaf4f3",0,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"afcb91d7459b68d04072b4b3aaecb2d2",0,25,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
"afce990a7484bd7341dea078d748b096",0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b10cecd56fe1dcd996773794d6f9922d",0,17,45,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,31
"b2052d755c3ec84486a982c09208da5f",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b2eac554dbfe5356da3c9a1a2db9063a",0,52,30,37,5,0,0,24,0,0,66,0,0,0,0,0,0,0,0,0,0,114
"b327f185c9216c6c068e595375f42538",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3380379ad3d80841e69c26a0661b1f4",0,5,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3c62d3267cc49f8a936944379d88ece",0,10,0,0,8,5,0,0,0,0,24,0,0,0,0,4,0,0,0,28,87,83
"b3f4e3e3cfa7e6606972cb72553b3db8",0,8,8,40,11,0,4,27,16,0,10,0,0,0,0,0,0,0,0,0,0,4
"b4b92d74af1964e7d5de05c7040b0b5a",0,21,17,223,0,0,120,327,353,55,16,0,116,64,22,0,0,0,0,0,0,0
"b4e7ab524dd8f80aa1f292677217b427",0,3,0,0,0,3,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0
"b5d3407f536593532af4ead661d89ecf",0,32,85,71,0,0,137,71,92,0,95,59,87,0,0,143,111,313,150,235,150,123
"b74369a7d19877c748a9a32ef48a3d68",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7b69e96e16ef4714d506a92130f1e8e",0,273,128,1216,19,53,565,1577,758,394,171,0,491,145,0,98,128,196,85,210,345,459
"b817cf04fd66e88d5a5ab95e057b13f7",0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b90486fd52ef749749929d659b4827cc",0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9e7513e3511f015d319f24f364c2675",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"b9f3d9439f0dc5434f5ad3e30895cc6f",0,22,0,61,0,0,66,78,88,33,0,0,43,0,0,0,28,91,35,100,85,44
"ba468078073cb205c43ae7b34b7c8e8e",0,51,37,8,0,5,0,10,6,15,25,0,8,5,0,3,2,7,0,9,15,31
"bafd6f7184ce93726bfe549c007be05f",0,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,6,0
"bc71fb5c9b3d061fb6f5a43fcd62efce",0,16,31,0,0,0,0,0,52,0,13,0,0,0,0,0,0,0,0,0,0,0
"bcd118a4fb6c8c3339903d8131e6e117",0,32,392,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
"bd12a01b19d65a23d2fd580d90cda4df",0,19,49,127,0,0,137,94,79,59,46,0,139,61,0,0,17,25,21,49,63,96
"bd5037ef9a74b74e15194fc07aad17de",0,166,88,359,122,72,173,263,226,69,202,160,190,160,0,371,350,783,169,178,176,142
"bdabd1bb52003b7f405355c58b155140",0,172,212,232,49,80,55,366,133,64,136,45,127,149,119,91,94,112,21,70,106,97
"bdf82f9fd4082457bbaf0812aa01367c",0,54,29,0,0,12,0,29,35,0,58,0,0,0,0,0,0,0,0,0,60,70
"be580a3f94a8dad06c032dbceaf70372",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"be71758e71eb8491962d3882bfc95911",0,15,0,9,0,0,0,13,43,0,6,50,0,0,0,91,109,297,109,31,27,130
"beee2f59e49b724aba02d63ad3ec526e",0,19,21,0,13,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"bf917c1b4a9d409fc928f5811cf53b55",0,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bfa0e37e4de5f50e9b887d4b5c0a1a81",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"c28a1db474603a1b2606fdc5bd5015f3",0,64,58,62,0,0,0,159,55,0,52,0,76,0,0,0,0,0,0,0,0,0
"c29a2838b4601f7ec2436d0a1179a97a",0,19,0,0,13,0,0,0,19,0,13,0,0,0,0,0,0,0,0,0,0,19
"c2e4eb0a42c40457bd9b2025fa6f808b",0,26,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
"c313ee7152326833c3fd614305c039d9",0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,169,192,0
"c40167a83d799cba6a285f10d674f460",0,59,119,55,0,0,0,55,0,0,35,43,35,70,0,0,0,0,0,20,15,16
"c41ce0014a6abade1e6bfb157bc44532",0,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,28,0,68,34,22
"c47c474b771cc6cf606c1caf0facbba3",0,753,712,1437,332,323,1082,1681,1053,683,816,224,933,328,42,587,481,1004,267,626,877,928
"c5269fa653b5cee0f0b826b8064a99f9",0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c569b028981602b81eab52b2da994a40",0,85,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,13,23,43,76
"c592522222dcf4f381ab87c995b5c5ad",0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"c5b59d5f6afd7af088696f4209eebc42",0,13,57,0,7,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,13
