"ASV_hash","Station_1","Station_10","Station_11","Station_12","Station_13","Station_14","Station_16","Station_17","Station_18","Station_19","Station_2","Station_20","Station_21","Station_22","Station_23","Station_24","Station_25","Station_26","Station_27","Station_28","Station_29","Station_4","Station_5","Station_6","Station_7","Station_8","Station_9"
"6e18ac1eaa53e0de0059204791fa25b9",0,0,0,38,33,31,24,97,33,12,0,30,115,115,28,0,0,0,0,0,0,0,0,0,0,0,0
"6e18b81cf4368609032013ebd5c98607",0,0,0,26,29,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6ebd866aee030572361ad837f5274ea6",0,0,0,37,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fc349c12af9a0b375a698280627ffbe",0,0,0,84,94,39,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"703542ea7ef3cc5cdc51f5366db3db19",0,0,0,90,72,8,8,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
"70c2996919942a371bfbe339ba930ef7",0,0,0,101,132,72,108,95,60,46,0,62,86,81,36,65,26,31,0,0,0,0,0,0,0,0,0
"7182ae14e40b3851ef2fc36882053550",0,0,0,31,14,131,294,567,185,174,0,75,36,106,204,11,0,0,0,0,0,0,0,0,0,0,0
"721c8d5c6b962e01e9fb8d2df0c68ab6",0,0,0,25,21,36,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"74335bbccd7dcd90345b1b3c207ee91a",0,0,0,4,0,0,0,18,16,0,0,0,0,48,28,0,0,0,0,0,0,0,0,0,0,0,0
"748628a9d2ed49e3345d19c8f3a22cdc",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"7501ce5d8b70f6891cb9f6a7d98f0d11",0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7571c05e28e2e8b0836687551a5b68b2",0,0,0,29,52,0,0,0,197,146,0,249,240,29,23,0,0,0,0,0,0,0,0,0,0,0,0
"768a9c0b9fa477d456d457d42d1128bd",0,0,0,8,0,0,0,17,0,0,4,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
"77718cf701509cd7300a5878156719be",0,0,0,43,0,0,71,60,699,506,0,752,223,112,0,34,0,0,0,0,0,0,0,0,0,0,0
"7798740b4cf2c5052bfc3bd548b9c9b4",0,0,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77d24901cbeffd3474c4fe3bb52d7d7d",0,0,0,40,10,35,110,85,0,14,0,18,128,0,0,39,0,0,0,0,0,0,0,0,0,0,0
"77f59992d1649b75324c553a62e67373",0,0,0,46,61,40,31,54,0,21,0,0,22,93,61,26,0,0,0,0,0,0,0,0,0,0,0
"7a5075d991cc7d90b35db05cef59e5a0",0,0,0,2,9,0,0,0,0,0,0,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0
"7c170e069ab579f117ca9a224ecb16c4",0,0,0,99,127,0,0,0,0,0,0,0,0,52,81,0,0,0,0,0,0,0,0,0,0,0,0
"7d376cdbb8bcd3697ef75cde87a5b39c",0,0,0,57,72,0,0,0,0,0,0,0,0,53,102,88,48,59,0,0,0,0,0,0,0,0,0
"7e9d6a44d76c66268248c175e36f0db0",0,0,0,108,56,73,54,124,52,92,0,139,136,104,145,90,0,0,0,0,0,0,0,0,0,0,0
"8095d21d54d209389c0e05f0e893b00b",0,0,0,29,25,36,0,0,6,25,0,0,0,100,20,0,0,0,0,0,0,0,0,0,0,0,0
"811283f26d3d27b1e67b581823bcad57",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81b43fcc273d840b0e2299ae0d405410",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83d46ca19e23aba21571da338d6519e3",0,0,0,7,0,7,0,0,0,0,0,0,0,25,17,0,26,0,0,0,0,0,0,0,0,0,0
"83fe4696aca15dbfad7fdda0420e566b",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8405056260edc5a07396ee774f5cd0ce",0,0,0,53,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"844e885a379144e8de2e93ee60655646",0,0,0,94,103,115,285,365,157,0,0,114,236,258,101,0,0,0,0,61,0,0,0,0,0,0,0
"84ce402bbecd33b12a0d464ecd799c90",0,0,0,74,115,87,209,0,106,42,0,98,190,282,123,45,0,9,0,13,0,0,0,0,0,0,0
"8510ad0bdfdc0819d20c1e4c9aaf8137",0,0,0,40,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"853eb1db511cf957ac265fa5099fc8db",0,0,0,60,98,60,103,161,62,37,0,60,114,95,43,0,0,0,0,0,0,0,0,0,0,0,0
"878b053bedceaf71c4ea2e099b3e9a89",0,0,0,50,48,0,0,0,40,24,0,18,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
"888e8dc658ee46fcd1dfc446369ce033",0,0,0,22,21,59,28,49,0,0,0,0,0,51,24,0,0,0,0,0,0,0,0,0,0,0,0
"8b50652a0bfb4bee2e23bb51bf97f672",0,0,0,70,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8b8d7de063a76ea66b76186b63ff2cc6",0,0,0,66,36,62,0,0,0,0,0,0,0,23,0,14,44,0,0,0,0,0,0,0,0,0,0
"8d0839f60d0ac7439432cef940a0c049",0,0,0,6,4,0,6,7,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8da386a2b62a188f2114eb20c115cc4b",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
"8f9b48e8735052497a39c46c84bab598",0,0,0,85,0,115,330,240,0,0,0,0,0,427,198,0,0,0,0,0,0,0,0,0,0,0,0
"8fdf7f8a9cef31500427958bd257b4b0",0,0,0,41,7,35,0,0,0,0,0,0,0,150,25,18,45,0,0,0,0,0,0,0,0,0,0
"8fec86285caf25cff0674e9a27426406",0,0,0,16,5,42,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"905a64e28b0fbf22e53c51853435e9ce",0,0,0,148,146,145,0,0,0,0,0,0,0,98,76,100,0,46,0,0,0,0,0,0,0,0,0
"90bfade6180ffac61e39de9d624d48dd",0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"914f529c0f0d3baa67833b6daf270879",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91dc4689e28a475d539081a8738997de",0,0,0,89,23,93,163,390,24,0,0,16,41,58,23,19,0,0,0,0,0,0,0,0,0,0,0
"93f178a72eea5198a7d679b5c07cfd6a",0,0,0,518,564,426,302,600,0,0,0,0,0,1091,521,159,0,0,0,0,0,0,0,0,0,0,0
"9464ad0a508881a9c21ea5770eceb302",0,0,0,90,75,20,0,0,0,43,0,39,35,63,50,45,36,0,0,0,0,0,0,0,0,0,0
"94f5527652d4df9bc3cf46f944a5fadc",0,0,0,15,8,1,13,4,0,6,0,6,3,20,4,0,0,0,0,0,0,0,0,0,0,0,0
"9683ddc4c75a86e9ac31cc79423c0119",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"96d59fc3a7c5d9904c6502160d1114cb",0,0,0,49,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97a58e9cc372b75118b4ee275b605688",0,0,0,98,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97bb3ee6f213aa7f91af07634d54a541",0,0,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9890ea66c1afab13b20fc2678b73bedc",0,0,0,64,19,0,20,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
"998029e58241e6de5f1cdec2dd0b12f3",0,0,0,55,100,0,0,0,0,0,0,0,0,52,76,30,0,0,0,0,0,0,0,0,0,0,0
"9ac1680b5a2f3da201ae8307dd63e241",0,0,0,49,43,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
"9b6a6f7a6591bda1fc4974fe16ea803e",0,0,0,163,124,43,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0
"9bd851f67c83e3d109743f07a3db3320",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ccb05eebfff149998e3f73bbc0aa9dc",0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0
"9cd56a5cd353432f0e6de5a5ed785abf",0,0,0,75,65,29,0,0,0,0,0,0,0,12,156,93,0,29,0,0,0,0,0,0,0,0,0
"9d08e02a844f78db301b3210422eebfd",0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ddef18ae4cb2cf8b4be0440aacac4df",0,0,0,56,25,26,0,0,23,0,0,27,14,28,13,11,0,11,0,0,0,0,0,0,0,0,0
"9ff8bbb48ff197a5bee476177499a325",0,0,0,22,0,25,45,33,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"a13044d076a2138ba2316833367dfd1e",0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1a3a8b0ac9b46884f2c1025e4b9b7c7",0,0,0,13,23,23,49,113,13,0,0,23,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1b27e59b6d776d7012cf92aa1ee5309",0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1b896d29717daa5e883843daaf31f0b",0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"a1edbd72f4094d6f451b68eaaa1093a5",0,0,0,36,0,557,813,1072,161,0,0,0,0,282,288,62,0,0,0,0,0,0,0,0,0,0,0
"a1f03e4e43eb5eb04d1c233382849053",0,0,0,7,0,0,0,0,1,1,0,11,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0
"a294dedeec53172c0880ea08799b71f9",0,0,0,80,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a29de90058aacaebf43bbdf4d3f5cb6f",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2b77f173d66bcc177e818ac86ba4afb",0,0,0,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2c9f0a0d5c8619648f227239058eaef",0,0,0,41,0,106,79,275,64,16,0,81,53,73,39,60,0,0,0,0,0,0,0,0,0,0,0
"a37aa13dcf7e9cfcb202bb1d9ffa9ca5",0,0,0,21,10,8,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"a4baa8cad859224d4202ccc74b3c4067",0,0,0,7,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a75c196c5e0767918486d5cbf35d8621",0,0,0,70,8,57,79,202,0,0,0,0,73,17,36,8,0,0,0,0,0,0,0,0,0,0,0
"aafee096a768bacd3fed4b75d1daad46",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ace6708db81edbca81538f31bb7d175f",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,0,0,0
"adaa1ddadd3e2f2059838cb8ceb5c8b9",0,0,0,41,0,0,0,80,397,139,0,235,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ae8637cfed08207c69490254d4b9e73f",0,0,0,73,74,24,17,9,1,0,0,0,0,152,24,44,0,20,0,0,0,0,0,0,0,0,0
"ae91fa9cc2daeb1aeb4d8ca99b9be51f",0,0,0,28,0,51,83,141,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"aeb06cf3c12fd4c4f878b503160d1868",0,0,0,93,177,85,0,0,0,0,0,0,0,565,246,17,0,0,0,0,0,0,0,0,0,0,0
"aeeadddb41443e2ca7b7a2b476032c27",0,0,0,5,0,0,0,0,0,0,0,0,0,2,11,12,0,0,0,0,0,0,0,0,0,0,0
"aeff53cff23f3076ad6c9071930202dd",0,0,0,21,0,22,0,0,85,51,0,89,20,0,10,33,57,30,0,26,0,0,0,0,0,0,61
"af4e73fa154fef18f09d4a5fa111345f",0,0,0,11,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"afcb91d7459b68d04072b4b3aaecb2d2",0,0,0,31,82,16,0,109,19,22,0,75,115,0,16,0,0,0,0,0,0,0,0,0,0,0,0
"b0998b3f15fb950a801626bd6bb631b4",0,0,0,173,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b19f64976fa435837c72cc59bf6a8a37",0,0,0,12,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b26db72c002f64b7760448c31758fa26",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b3f4e3e3cfa7e6606972cb72553b3db8",0,0,0,12,44,12,26,0,21,8,0,29,65,15,7,3,72,0,0,0,0,0,0,0,0,0,0
"b4f6e425ae839c2341f78f45c334e73e",0,0,0,23,0,11,0,0,0,0,0,0,0,30,71,0,0,0,0,0,0,0,0,0,0,0,0
"b54cecad18a74b5dcaef6600be8fd80e",0,0,0,37,111,16,134,83,0,0,0,61,126,44,27,0,40,0,0,0,0,0,0,0,0,0,0
"b54d0048e86e91d45b7881b144df72f8",0,0,0,24,14,62,13,26,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5b7691c90c2e8ff327d1cff7274bcc0",0,0,0,70,77,42,0,0,56,0,0,0,14,33,97,79,66,0,53,43,0,0,0,0,0,0,0
"b5d3407f536593532af4ead661d89ecf",0,0,0,124,102,106,47,157,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
"b67e2f31117acd71a993802939117afe",0,0,0,14,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7c83d0555ae081c6e7a842903382137",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b90486fd52ef749749929d659b4827cc",0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b93cd5951138833db5ef5319c67d8962",0,0,0,55,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9956a94e9d21ed6428c75e1e176840b",0,0,0,48,20,38,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
"b9a7440f44faa9219e9e0c0b50527449",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb2cd1423a2b21eac88b5203487594a7",0,0,0,5,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb84e09d82d9646c96057c226910746b",0,0,0,68,90,34,25,42,82,55,0,83,11,28,53,74,0,68,0,0,0,0,0,0,0,0,0
"bbbc2122bce61647f9db7d965424ae48",0,0,0,113,83,0,86,100,130,28,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bd15ee0a7b3a9eaeb64d81bc7e8d713c",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bdabd1bb52003b7f405355c58b155140",0,0,0,117,0,127,248,303,427,163,0,370,215,230,170,94,22,64,0,0,0,0,0,0,0,0,0
"bee4a30807255762fa34d6db9a4397fb",0,0,0,27,29,0,0,22,0,0,0,8,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c0c245748ef85d936bd07d44d19c24a9",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c1d3f9c7cba0d7d1afbdf664f885caed",0,0,0,12,14,12,0,0,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0
"c211028d7759e37375f5984bac664b14",0,0,0,75,66,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
"c28a1db474603a1b2606fdc5bd5015f3",0,0,0,89,51,120,70,43,0,0,0,0,0,177,165,79,29,0,0,0,0,0,0,0,0,0,0
"c29a2838b4601f7ec2436d0a1179a97a",0,0,0,18,0,22,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
"c2e3a4493284065db5c29766ce10f535",0,0,0,34,0,0,31,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c2e6af00c126ecdc0dd8219e43cb7dbb",0,0,0,33,0,0,0,0,0,0,0,0,0,41,25,0,0,9,0,0,0,0,0,0,0,0,0
"c36720d08161ed4dd127a18d883614ef",0,0,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c37939c39fd33fcd17456de827c8ca89",0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c3b2b959b48405df81c3df1489e3635d",0,0,0,21,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c4af075ce31e13ef94e891f3ac731475",0,0,0,12,15,3,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0
"c4b7aa7638093b9df078547daf7cf4e3",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c569b028981602b81eab52b2da994a40",0,0,0,67,42,64,0,0,0,51,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5917109cce3af91e7660d63b085790d",0,0,0,15,0,0,26,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c5fa4f55c257e0f65ef864dbb4c0b4f2",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c84f1a73a570d0c00de40dfb04043897",0,0,0,26,15,0,0,0,0,0,5,0,0,0,0,0,0,0,0,30,12,0,0,0,6,0,0
"c8e86edcf33b4e45088ceef53896bf32",0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c9d0cf820009dbf8c63ac65b8d37415a",0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca0699ee70a822ffe095f10e949fa4e4",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca0d363ff8b2b430d68cb2b7dd91365f",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ca3b031071350eca44100709543693de",0,0,0,211,300,93,194,261,0,0,0,0,0,37,97,148,42,72,0,16,0,0,0,0,0,0,0
"cb7b5a446a6e478c1e81fb99bc325caf",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cb7e8326d407dc39d17f839bf38d69e4",0,0,0,268,81,250,179,90,136,138,0,106,24,858,535,124,0,88,14,37,0,0,0,0,0,2,0
"ce4f3ba0d36475732d1f660f470467e6",0,0,0,43,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ce65ba5f8f60c31837776b34f32931ac",0,0,0,28,0,34,0,0,0,0,0,0,0,64,39,0,0,0,0,0,0,0,0,0,0,0,0
"cf7acfeb141ccb4f07361ed87efc832e",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cfcfdd1f71459bf5622aaffc79b29df9",0,0,0,65,28,68,148,247,240,168,0,288,157,118,125,127,0,60,0,0,0,0,0,0,0,0,0
"d06ca0ee9779fa13659285a50f59977e",0,0,0,5,21,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"d19f901e0048b513e04cee6a6b137447",0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d34fddc0d78cea38d4d4d9f7b3cd994c",0,0,0,28,0,33,0,0,6,0,0,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d3e4b873b3b7229c9ffe9b5208772ec8",0,0,0,18,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d559ccce80c42db302448c2e2bc681bc",0,0,0,312,0,0,233,0,0,0,0,0,0,235,244,0,15,127,0,0,0,0,0,0,0,0,0
"d5954a0b84ab1b2492f8c25cf07dd93e",0,0,0,35,0,23,20,86,0,0,0,31,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
"d612992f1570e4a7ab959faeb4feeac4",0,0,0,71,144,53,43,59,0,19,0,20,38,55,25,0,0,0,0,0,0,0,0,0,0,0,0
"d64d76fee6fdf2437f3b6a8e4cbda626",0,0,0,9,20,0,0,0,0,0,0,31,0,26,49,50,0,17,0,0,0,0,0,0,0,0,0
"d6adc18159d6af086ed079aa6e821c44",0,0,0,32,0,33,23,55,0,0,0,0,0,13,25,22,8,12,0,0,0,0,0,0,0,0,0
"d786a85db34a1c176cfc68818fbe6ae2",0,0,0,47,40,0,0,0,0,0,0,0,0,50,0,0,44,0,0,0,0,0,0,0,0,0,0
"d8d9239b69262d35f2b3a897e1b9dddd",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d934f520d46bae7870b7dcb33da35edb",0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
"dc5da7e44d58c332f563ef4945d389dd",0,0,0,22,26,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dcdf330815706cc302b1288b8d871729",0,0,0,22,0,30,39,29,52,36,0,52,31,51,72,29,0,0,0,0,0,0,0,0,0,0,0
"dd0a680c9e6bab0acdccd2b158e07bc7",0,0,0,4,0,0,0,0,0,0,0,0,0,0,25,0,12,0,0,0,0,0,0,0,0,0,0
"dda0803e201fb5f273aec5b5782680f2",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"df38db4a4cfe4d50c3115e2689cb28d7",0,0,0,7,0,6,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"df453951ebaea7e7b5e4d708aaa71054",0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"df4c9f448e211025e2b4a5e5c449fb4d",0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,17,0,0,0,0,0,0,0,0,0,0,0
"dff0c3410953f14ba6c1c93282ab7cd1",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e09d08dbf2d660a36ec1d369235610d7",0,0,0,21,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,11
"e0b3489e026d39ecee961359be00477a",0,0,0,42,30,36,46,174,68,0,0,0,0,17,32,52,0,28,0,0,0,0,0,0,0,0,0
"e0edab2183fff2963d2175d548d033aa",0,0,0,61,53,0,0,0,0,0,0,0,1,0,5,89,0,79,64,84,0,0,0,0,0,0,0
"e12e4d55cff978018682eaed7684a8e9",0,0,0,28,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e1e4815db6aab633aeb5bd2ea533978d",0,0,0,35,26,30,43,152,13,13,0,130,246,207,41,12,0,9,24,29,41,0,0,0,0,0,0
"e27a5b48a84aea12d56cecc291aefd1c",0,0,0,10,9,8,0,6,0,6,0,9,14,29,6,0,0,0,0,0,0,0,0,0,0,0,0
"e2b8da189445292f9ccdc84759a8fd43",0,0,0,39,44,0,0,0,27,56,0,79,110,49,19,0,0,0,0,0,0,0,0,0,0,0,0
"e2ef6b1b95950a2be934c4f8e2949fa8",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e4bef98ed855af8ee4db7c1ec2d4336c",0,0,0,51,68,67,255,309,86,30,0,32,78,124,91,123,76,64,0,0,0,0,0,0,0,0,0
"e52767c7b6b18c305318a278b3848cb5",0,0,0,7,11,1,0,11,4,0,0,6,23,3,0,0,17,0,0,0,0,0,0,0,0,0,0
"e77cdf6532010fc7ce5dedf96491fc50",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e7a0574a227b3fe1bd215774a7f5fc3f",0,0,0,14,3,53,0,0,15,0,0,0,0,42,32,10,0,0,0,0,0,0,0,0,0,0,0
"e815b63daa780f17c15b9d62a0fad2af",0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8bd9d894ff9634661b736d035c10486",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e8bebefd63083fa3f245cbb79c622501",0,0,0,74,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e9e87ae45ba51e4f163d98a05679a24c",0,0,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ec11f34c95ba169cceebdef45196f11e",0,0,0,43,65,83,93,176,63,0,0,59,243,147,44,0,0,0,0,0,0,0,0,0,0,0,0
"edd751cb15ac714efc2b4ea287a5d21b",0,0,0,32,30,0,35,81,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"edf994bde3c1fe6b33c4ca55005da24c",0,0,0,63,113,0,24,0,10,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
"eeaec3255f3240d6078773dcd6f5bfcf",0,0,0,74,39,0,70,64,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
"eeeae8fd761ba6a403d99befb5e67daa",0,0,0,314,26,301,381,996,0,0,0,0,0,181,128,175,65,41,0,0,0,0,0,0,0,0,0
"eeeb7854fa2f6ada604f83b6f7a90675",0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ef066b3fcade6a615810d1d8a6ba0c4a",0,0,0,25,11,17,0,0,0,4,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,0,0
"ef0755d471446b13f1f12557b8940c82",0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"efffc32a3d122a07038f67cc1017b6d7",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f00870fd33d663fb7730e57da12f1a78",0,0,0,13,20,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
"f1616827c0ab0e23c614ad0cbdb47540",0,0,0,10,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
