"ASV_hash","Station_1","Station_11","Station_12","Station_13","Station_14","Station_15","Station_16","Station_18","Station_19","Station_2","Station_20","Station_21","Station_23","Station_25","Station_26","Station_27","Station_29","Station_3","Station_31","Station_4","Station_5","Station_6","Station_7","Station_8"
"6b89fedc6cf158d17e4c12c584208ad2",0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6db0789b6c327a2e7cc44290c9ebc9d4",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6de43f94401c774e62c915f5194478f2",0,0,0,32,0,279,197,306,342,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0
"6e78443d9e2f5d5e528bb5fd4be23b49",0,0,0,104,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6fcfcae4f6b79fc788eeebc4072a8157",0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70123d23f83c77a0aca3e5d5ecbd6a17",0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70783c10f8c8c8f36acbd82180536644",0,0,0,59,108,381,130,233,138,0,0,0,0,0,0,28,0,0,153,0,0,0,0,0
"755481f12d58311d4eac6af2a9a874ec",0,0,0,42,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7eeb1c8e1c872caacf5e2cae2d205928",0,0,0,2,22,0,18,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
"810173562f8093a4ef5baed580015863",0,0,0,1,1,22,3,19,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0
"855d4af95a93bb619d125d76b2f6bb87",0,0,0,48,155,274,0,0,63,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0
"883f65e29d9cfd82397cccd232689a49",0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88e8a2b3337def3b42450433f4ca0985",0,0,0,72,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89718a1acc2fac18ac852a4ef5d78fe6",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8bcf09d23dd5c06f996328725e93663d",0,0,0,12,177,155,210,119,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0
"8c1275fa64c0baa00c5a77d22be70599",0,0,0,16,0,210,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8c21844441c36ccd50e40d83874ef72e",0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8da3602cf1dd4377701d69a8b079e9fb",0,0,0,38,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"8e00d5be6688dcf220d09a576c031bd0",0,0,0,68,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8ed8e4c5b6198371f5a243099014cddb",0,0,0,15,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"9022be68b7db869b9f5b533e9b2d0025",0,0,0,41,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90fc078f6a1cc917e3529d765270b60d",0,0,0,21,0,0,0,0,33,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
"93294357ea4008339e0f8338a483fdab",0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9464b1f55a61cad5b391b96e87a930ff",0,0,0,21,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95a9fd9ac996c5b3d1819fbec0ab847b",0,0,0,10,48,53,71,74,45,0,42,0,0,0,0,0,0,0,54,0,0,0,0,0
"98c19bdd4a0517f5de7c6ef2a7bc9cb9",0,0,0,59,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"990f15fda9a8d2337506113ff3627589",0,0,0,4,3,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"99ecb1c55997e44709065edf087bd910",0,0,0,67,0,184,22,57,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
"9cba04c3054aeda77098f8abbe8cf426",0,0,0,64,193,530,651,904,1555,0,1155,0,122,0,116,0,83,0,602,0,0,0,439,0
"9d8d092832f3bae808cf358d620031cf",0,0,0,60,0,74,0,0,28,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
"9e17bf5dabf6bb71c9a1d60be770e663",0,0,0,61,142,730,574,797,419,0,524,0,0,0,0,0,0,0,579,0,0,0,0,0
"9e24a5bbb03cebc84f55bd984809aa24",0,0,0,56,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9ea8c0852d59d39ce622ff32113c8df4",0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9f10291ced322355ddb0a6dbb106ff72",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9f809fd622f09e8fbf665c4f694cfe7e",0,0,0,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9fd0dd95a77e7510136d363c42f55e1a",0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a04af8bd94d619d8fed10c3aba68e22a",0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2be8080eb04e1c951ed7f7f90d429b4",0,0,0,130,0,307,242,565,276,0,303,0,0,0,43,0,0,0,246,0,0,0,0,0
"a31d55b7d1e11692e927c775957b7fe2",0,0,0,47,0,14,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"a45ba74b3b023ea1f2e22f373aea4f6f",0,0,0,58,0,187,295,136,0,0,0,40,0,0,0,0,0,0,294,0,0,0,0,0
"a6b3df5b31a7df6bcccacf9f12783085",0,0,0,56,76,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a7867518cead7e9920a8798bf719d171",0,0,0,69,274,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a8dac9b441470f3e8f296fb8fd99a1b7",0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"aa50cf69a312116950236c255ccdbe26",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"b3c9d8ff3e6ef50371ccfe427c5be68c",0,0,0,349,1089,1866,836,441,0,0,0,0,0,0,0,0,0,0,1043,0,0,0,0,0
"b4a71112f0b6e1af192f71d0be55084c",0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b5d18893bf9c754c82692371e4c307cc",0,0,0,77,1723,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b7e6583481617e05ebfb35a9c7350f2e",0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"b89266bf170bac8365d6ccfa56d358f1",0,0,0,18,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"b9be7b3a3bd5935cb5b3a8f7e2fa479e",0,0,0,56,0,866,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0
"b9da67a7520a6eaf18063679a693bd19",0,0,0,14,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bb3f43dec22674ad3a9c69cbe5042093",0,0,0,45,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bbd6cda1a74b232860118a569dcfb5b6",0,0,0,28,44,249,132,127,29,0,45,0,0,0,0,0,0,0,174,0,0,0,0,0
"bcd5ff480fd0e026d3fa6a2f2f4ae9e4",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"bde6554e946eb2246d3a5834c17b08a1",0,0,0,73,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"beb326206b3ca1ce5a657105474ba729",0,0,0,41,22,132,91,65,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0
"c04b599ac5b3cb36c846d64b82512196",0,0,0,60,292,0,147,45,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
"c06f0bf3c1e8ae5fcbfc0882bb5a41c4",0,0,0,206,40,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c27327e25bc35e3e15210268ccde2d45",0,0,0,45,60,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c3357ab57a4f2827beca2f8c872e9157",0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c3e3af816b90df02a0cc14d91a7fee61",0,0,0,128,2912,706,744,462,346,0,363,0,0,0,0,67,0,0,769,0,0,0,0,0
"c4876c5b0d986edfc9c4fad3dca1f694",0,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"c6fad676497181646fee398fb30a9579",0,0,0,60,29,5,2,3,33,0,52,0,0,0,0,0,0,0,0,0,0,0,0,63
"ce77bf8c366bcc6a4bd3484fe4f35073",0,0,0,17,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cf12d5fa45004ccdc685be31aab53599",0,0,0,14,50,94,167,91,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0
"d15e347b5c43fef3059ab6657ccee358",0,0,0,16,55,18,22,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
"d1fd1869f093745c1c5c1d2afaa998dd",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d2c9a7c8786df3707a0bd6ef23e6c33e",0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d3015729cae00e78324c06503d39bd22",0,0,0,345,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d35676fb7c5e81104611d1f30d3f153e",0,0,0,17,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"d42ff5ae074d8ae7b783eac352a53d9b",0,0,0,128,1671,109,29,0,0,0,0,171,0,0,0,556,0,0,0,0,0,0,0,116
"d4462eafbb5cc00e021332fe35dec0ff",0,0,0,96,0,115,157,85,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0
"da0a85b5ea3d56600563dffb18e61edd",0,0,0,69,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dbbd6b3d3a4e9352d8cd54fe92049988",0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dcb6eb8c68eb605b48c13fdf58ada86e",0,0,0,35,0,0,0,0,0,0,0,67,0,0,0,153,0,0,0,0,0,0,0,0
"e58080c0c6e8bd75fb3e7209da37d460",0,0,0,421,895,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e77a1e9caed761e50935a74dea3a1b66",0,0,0,864,314,2513,1585,3674,448,0,308,0,0,0,0,0,0,0,1766,0,0,0,0,0
"ea29f6a60ed91b99f9144be91576a7e5",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ed5c1d0e6d1296494024ed5ec1ab598f",0,0,0,37,0,60,35,50,74,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0
"efc318fcdf3eec167c07aca741f91d78",0,0,0,543,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
"f5739fee1afb0fd26741421d1bd9a1c3",0,0,0,37,0,325,90,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
"f5f96a363be689e61863a28ed9ae9552",0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f62880be120469744f6c00732ac81024",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"faab1f5bad4dbba611fb2cb6bcfd1a15",0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fb4aab92701b174d32a7a3c084b6582c",0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fbaa0201fcf2b7a12b27ba7381675b10",0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fcb6c10418129400ae0c9887aec0e2f8",0,0,0,9,0,0,0,0,0,0,18,0,0,0,25,0,12,0,0,0,0,0,0,0
"fd2417dcf8f33360983dd408fa38a790",0,0,0,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fda0d87aea3e4fd371048ea3551c4fb3",0,0,0,13,42,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fda5bb2b6258b68ee200092220f8adb5",0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"fe43aa7f30bd2d00eb2b85accb297fab",0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02215af727c23ed49720159526ff2077",0,0,0,0,49,848,327,795,132,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0
"03075b2f5346cf2ee21efd2b6b562047",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0321245cb7775078d1985c442cf9e76e",0,0,0,0,199,273,171,174,101,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0
"03f3d084a9cda27c3659b433156ce0e8",0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0429711fe3534fd1006e8ca1827cf55a",0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0480324515835c98f37e250f22ed6566",0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04af00e2198cbc0d332a4172aa87307c",0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04b25db999497fcc4b0ee13b9a3b54bd",0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05c72a64fb92cc2eff0b811fe598738b",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"05e24b5a27efa542fead909958a4f457",0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06767a61c6d8cd022521efab37cfa56e",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06977f675b8d4e282e10679515fbb12e",0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"06e92d17c44c01b28f96d0b328a053d7",0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"079c750d6492a30d7b144e8208f2f38a",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07cbb4b08197efe6360e984894445b12",0,0,0,0,1374,0,0,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,0
"086701f9033187ea7dfa5d6a8d7b6598",0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0911d8382421f6dcf2dd5afdcbb026c7",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0931c04d116e8fd7b0bd347d07d1bf07",0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0cab99130139f84c5b9bfc1d71e04afd",0,0,0,0,45,80,96,110,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0
"0eeb2a255c58a4190d578eb867c38c15",0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0ef77abecb88cf265e204bf5210b82ea",0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"0f79dc559c9617fb168135d7b7c35559",0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10e4b97af9a6f6c79adffbac0a445191",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1126adec0bf508b2dfe042475f2d03e4",0,0,0,0,32,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1185ba4437dfbcb00502d6af7e29c368",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1196e2b1e523db85db2be29935a836ae",0,0,0,0,58,383,813,786,486,0,230,0,0,0,0,0,0,0,855,0,0,0,0,0
"11e7453163d82d32ebf91c9611f8767c",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13764b36a4ac78eefdd2790418517731",0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14a3968c3043aba5ce0911f12ca38a33",0,0,0,0,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151acdaf1b41138b5c8285ccaba1cd99",0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15506d5c46407e4a1980b4193c915da8",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1593b3b3f2ef005acf3006a12ddab90c",0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15bfb9a4911a4c582ecc05e67dcfe851",0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15eecee875be65a3dcf25259c36b6c34",0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16f428e6424cf8ba52a37e74fdb03382",0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1728437562fb723ee0af116379826612",0,0,0,0,28,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186412196d35270b2aabf1494bfc8294",0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1914aa84fc7f965e509b4302ae002c3e",0,0,0,0,1329,967,133,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0
"1948c923ff6f3d20c3bdea3ca6c4688e",0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
"195d16225396d4466eaf0d521cb48728",0,0,0,0,67,0,367,411,484,0,328,0,0,0,0,0,0,0,440,0,0,0,0,0
"196e0b89de042f59673604b7f94cbf16",0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198e92b0292e1ebe83a0537127696345",0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199acf85470f503486ff05b28dad000e",0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1aa2c21c80eea6a5ecf227083883d714",0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1e0f2b1605dda25516a0ca3d597aaede",0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2068098ed7b9d97b644e14e220b74382",0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21763e9c20de9028590cde1cd7253aed",0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2184e4fe540274d6ad4cc6827f0a57d8",0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
"226f10a2571fc9ca9866b41fc4a260c1",0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229a1739eb437815a09a29cb8269756d",0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2319c2234a244e106f54e8ae0bcad29e",0,0,0,0,17,92,339,563,142,0,77,0,0,0,0,0,0,0,371,0,0,0,0,0
"2374680ba6215584cfed76fd9a411fc9",0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2377e0beab4281d7f4adf213ed12c525",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243726d2ca857501a687f014144d7fb8",0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2444a29a19692af4eb672965d3e02b95",0,0,0,0,28,50,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"2577a1afd09b97d1de36803d3671ea72",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25bfcdcc38b54767b291c62d12dc69a4",0,0,0,0,32,375,114,250,54,0,80,0,0,0,0,0,0,0,128,0,0,0,0,0
"27646a74e4af8faf1550261f0931fbcd",0,0,0,0,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282435905aba108d76ed3cc06779c3d7",0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28673022b20ddc3fcaf4ef6c08fcd5e9",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292af12b9912f065627f54986218e392",0,0,0,0,82,0,170,97,83,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
"2aa34cd477e9ef796f303c1cd51530be",0,0,0,0,109,6,21,21,30,0,35,0,0,0,0,0,0,0,29,0,0,0,2,0
"2ae743d3b69af42f9aaa488aa7943ab0",0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ba412ddfa269d0f14a2c0a3ae5d7445",0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2c793152458beb868df841eb479d6339",0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d2e037533a1bf7a73cfba09a699274d",0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2d40b5a8fd069db4ab6a4c252d30358a",0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2df5b4c91e112ae56ea26245c95dca00",0,0,0,0,7,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2eaca7bbe24298729fdade842d8d0622",0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2eef5ca1f6ff9684aa8c67c16398ca67",0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ef2da955181020bf7389eb78483651f",0,0,0,0,55,0,30,0,19,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f56efa66b246128ab65cf49350896b5",0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2f8da557e01b0ec2f46645efce2f8b24",0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2ff0a172c72d96fac751f72b803c6ee7",0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3076ee9a9e33462a82e7f179b5e43da1",0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
"3168c7ef0ddf6d37854ab7b23a99917f",0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"318b0203e3af6dc744166aaf8c48b31f",0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31e05e5218aedc913db1f37eb1401bad",0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3388b0bace3f8f6031beab177595694d",0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"338e932b4d830be88eb5307238e8a546",0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33f450d46261df488494eb8bebe505a8",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"348d6d2358301690042e9ffa445ed952",0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34f5490e6240a3ae6d72cd5e58c374bc",0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35427ee3c550d5b11384578617b3e9a3",0,0,0,0,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"354565d1b1e46a90458182657e08e897",0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3832e24de2f9005d30fd2687cf4c9784",0,0,0,0,7,21,43,61,58,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0
"38881ee4bd21314bfd26b4d25ef69274",0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38a5175fbd2e02a5494b23fd10bd510b",0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38eb634bee120da88f41e325b08720fd",0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39105f01b1601e09851cd6ca43ec5890",0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3933492c805f7804e2c15d59785f54ef",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39b8d6c763c23109579777c11467d37e",0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3b5c4773ce747f70be89469e71b98c3f",0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3d3d6e9ea11e9e6cf23282bd08b56da5",0,0,0,0,151,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e55906ed8ff656a2279c79afb9fcfdf",0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3e8b85f36906934ea148cd581e2dfca4",0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
"3f03c8308902f9a4a04bff4e3561a168",0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3f279885414aa7192b698547c337f9d8",0,0,0,0,3,0,44,57,76,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
"3f2cbf7d60320e31c806234f72990ac8",0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3fc3973b87b67ebfe142e764ae4c71f9",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4089da9f6d0d66ab4e155e453e219d8d",0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40a53e00613200364f2ba1cfbdae9dba",0,0,0,0,1340,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0
"40e5cd8ffb51f4ea4a50f04370f000f1",0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440d6f6b970d2c3ba3764618b969f612",0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
